"","X","location","bin.type","date","time","alu_nr","alu_kg","pet_nr","pet_kg","paper_kg","glas_kg","organic_kg","general_waste_kg","total_kg"
"1",1,"HPS","waste station",2024-05-21,"1899-12-30 08:10:00",0,0,0,0,0,0,0,0,0
"2",2,"HPS","alu station",2024-05-21,"1899-12-30 08:10:00",120,2.45,0,0,0,0,0,0,2.45
"3",3,"HPS","compost station",2024-05-21,"1899-12-30 08:10:00",0,0,0,0,0,0,0.9,0.05,0.95
"4",4,"HPS","pet station",2024-05-21,"1899-12-30 08:10:00",2,0.03,45,1.5,0,0,0,0,1.7
"5",5,"HPP","sinlge waste bin",2024-05-21,"1899-12-30 08:15:00",0,0,3,0.1,0,0,0,0.1,0.2
"6",6,"HPV","waste station",2024-05-21,"1899-12-30 08:20:00",0,0,0,0,0,0,0,0,0
"7",7,"HPV","alu station",2024-05-21,"1899-12-30 08:20:00",26,0.3,0,0,0,0,0,0,0.3
"8",8,"HPV","pet station",2024-05-21,"1899-12-30 08:20:00",0,0,22,1.2,0,0,0,0.05,1.25
"9",9,"HPV","compost station",2024-05-21,"1899-12-30 08:20:00",0,0,0,0,0,0,0,0,0
